filename , url
6220368, http://www.tac.mta.ca/tac/volumes/27/17/27-17.pdf
6613982, https://emis.de/journals/NYJM/j/2016/22-36p.pdf
2209916, http://philsci-archive.pitt.edu/839/1/_Milwaukee_workshop_paper_9%3D231.doc
5005678, http://philsci-archive.pitt.edu/1681/1/pluralism16.pdf
5147716, http://philsci-archive.pitt.edu/3031/1/REAL_PEOPLE_AND_VIRTUAL_BODIES.preprint.doc
5164196, http://philsci-archive.pitt.edu/2430/1/QuaSorPre.pdf
5133979, https://www.emis.de/journals/EJQTDE/p261.pdf
5586130, https://www.jehps.net/Decembre2007/Denis.pdf
5586127, https://www.jehps.net/Decembre2007/Bellhouse.pdf
5586135, https://www.jehps.net/Decembre2007/Vorovka.pdf
5586125, https://www.jehps.net/Juin2007/Mazliak_Boutroux.pdf
5586114, https://www.jehps.net/Juin2007/Ceccarelli_Risk.pdf
5586101, https://www.jehps.net/Decembre2006/Mespoulet.pdf
5586105, https://www.jehps.net/Decembre2006/ChapeauArmatte.pdf
5586095, https://www.jehps.net/Decembre2006/Meusnier.pdf
5586097, https://www.jehps.net/Decembre2006/Breard.pdf
5586129, https://www.jehps.net/Decembre2007/Morini.pdf
5586133, https://www.jehps.net/Decembre2007/Mazliak.pdf
5586132, https://www.jehps.net/Decembre2007/Farebrother.pdf
5586100, https://www.jehps.net/Decembre2006/PrakasaRao.pdf
5586139, https://www.jehps.net/juin2008/Labbe.pdf
5586148, https://www.jehps.net/juin2008/Guilbaud.pdf
5586144, https://www.jehps.net/juin2008/Document2.pdf
5586112, https://www.jehps.net/Juin2007/MeusnierPiron_intro.pdf
5586121, https://www.jehps.net/Juin2007/Martin.pdf
5586126, https://www.jehps.net/Juin2007/MazliakDoeblin.pdf
5586124, https://www.jehps.net/Juin2007/Boutroux.pdf
5586123, https://www.jehps.net/Juin2007/Meusnier_partis.pdf
5606374, https://www.jehps.net/juin2009/Berg.pdf
5606368, https://www.jehps.net/juin2009/BienvenuShaferShen.pdf
5606369, https://www.jehps.net/juin2009/Locker.pdf
5606373, https://www.jehps.net/juin2009/Aalenetal.pdf
5606370, https://www.jehps.net/juin2009/Meyer.pdf
5606366, https://www.jehps.net/juin2009/Mazliak.pdf
5586136, https://www.jehps.net/juin2008/McLeanLorreyColomer.pdf
5586131, https://www.jehps.net/Decembre2007/Triclot.pdf
2160345, https://www.jehps.net/Mars2005/HavlovaMazliakSisma.pdf
2160346, https://www.jehps.net/Mars2005/Regazzini.pdf
5606379, https://www.jehps.net/juin2009/Crepel.pdf
5586134, https://www.jehps.net/Decembre2007/Hostinsky_Vorovka.pdf
5586103, https://www.jehps.net/Decembre2006/MartinSantos.pdf
5586145, https://www.jehps.net/juin2008/Document2.pdf
5586162, https://www.jehps.net/Decembre2008/Desrosieres.pdf
5586153, https://www.jehps.net/Decembre2008/Clero.pdf
5586156, https://www.jehps.net/Decembre2008/Finetti.pdf
5586096, https://www.jehps.net/Decembre2006/Labbe.pdf
5586102, https://www.jehps.net/Decembre2006/BilovaMazliakSisma.pdf
5586111, https://www.jehps.net/Decembre2006/Frechet.pdf
2160343, https://www.jehps.net/Mars2005/Armatte.pdf
5080636, https://www.jehps.net/Juin2006/GarciaTeira.pdf
5586147, https://www.jehps.net/juin2008/Monjardet_Liminaire.pdf
5586116, https://www.jehps.net/Juin2007/Meusnier_controverse.pdf
5586115, https://www.jehps.net/Juin2007/Meusnier_arabes.pdf
5586172, https://www.jehps.net/Decembre2008/Oshumi.pdf
5586170, https://www.jehps.net/Decembre2008/Rouanet.pdf
5586154, https://www.jehps.net/Decembre2008/Lawrence.pdf
5586157, https://www.jehps.net/Decembre2008/Lambert.pdf
5586155, https://www.jehps.net/Decembre2008/Bullynck.pdf
5586167, https://www.jehps.net/Decembre2008/Mirkin.pdf
5586163, https://www.jehps.net/Decembre2008/Heiser.pdf
5606372, https://www.jehps.net/juin2009/Lai.pdf
5586113, https://www.jehps.net/Juin2007/Piron_incertitude.pdf
5080638, https://www.jehps.net/Juin2006/Schneider.pdf
5586152, https://www.jehps.net/juin2008/Aldrich.pdf
5586143, https://www.jehps.net/juin2008/Document1.pdf
5586119, https://www.jehps.net/Juin2007/Meusnier_partis.pdf
5606376, https://www.jehps.net/juin2009/Ville_notice.pdf
5606362, https://www.jehps.net/juin2009/MazliakShafer.pdf
5606367, https://www.jehps.net/juin2009/Shafer.pdf
5080644, https://www.jehps.net/Novembre2006/Clero3.pdf
5080643, https://www.jehps.net/Novembre2006/Nagel3.pdf
5080635, https://www.jehps.net/Juin2006/Peiffer.pdf
5080642, https://www.jehps.net/Novembre2006/Peifferanglais3.pdf
5606380, https://www.jehps.net/juin2009/Orgeval.pdf
6101042, https://journals.uwyo.edu/index.php/ela/article/download/1185/1185
6101046, https://journals.uwyo.edu/index.php/ela/article/download/1193/1193
6101045, https://journals.uwyo.edu/index.php/ela/article/download/1191/1191
6256504, https://journals.uwyo.edu/index.php/ela/article/download/1201/1201
5606382, https://www.jehps.net/juin2009/Doob.pdf
6256559, https://journals.uwyo.edu/index.php/ela/article/download/1311/1311
7007301, https://journals.uwyo.edu/index.php/ela/article/download/1919/1919
6256560, https://journals.uwyo.edu/index.php/ela/article/download/1313/1313
6101044, https://journals.uwyo.edu/index.php/ela/article/download/1189/1189
6256529, https://journals.uwyo.edu/index.php/ela/article/download/1251/1251
6256531, https://journals.uwyo.edu/index.php/ela/article/download/1255/1255
6256533, https://journals.uwyo.edu/index.php/ela/article/download/1259/1259
6256534, https://journals.uwyo.edu/index.php/ela/article/download/1261/1261
6256536, https://journals.uwyo.edu/index.php/ela/article/download/1265/1265
6256540, https://journals.uwyo.edu/index.php/ela/article/download/1273/1273
6256547, https://journals.uwyo.edu/index.php/ela/article/download/1287/1287
6101043, https://journals.uwyo.edu/index.php/ela/article/download/1187/1187
6256579, https://journals.uwyo.edu/index.php/ela/article/download/1179/1179
6256505, https://journals.uwyo.edu/index.php/ela/article/download/1203/1203
6256578, https://journals.uwyo.edu/index.php/ela/article/download/1177/1177
5606377, https://www.jehps.net/juin2009/Ville_cv.pdf
6101036, https://journals.uwyo.edu/index.php/ela/article/download/1167/1167
6101037, https://journals.uwyo.edu/index.php/ela/article/download/1169/1169
6101030, https://journals.uwyo.edu/index.php/ela/article/download/1155/1155
6101035, https://journals.uwyo.edu/index.php/ela/article/download/1165/1165
6101040, https://journals.uwyo.edu/index.php/ela/article/download/1175/1175
6256543, https://journals.uwyo.edu/index.php/ela/article/download/1279/1279
6101038, https://journals.uwyo.edu/index.php/ela/article/download/1171/1171
6101032, https://journals.uwyo.edu/index.php/ela/article/download/1159/1159
6101031, https://journals.uwyo.edu/index.php/ela/article/download/1157/1157
6101033, https://journals.uwyo.edu/index.php/ela/article/download/1161/1161
6101039, https://journals.uwyo.edu/index.php/ela/article/download/1173/1173
6256503, https://journals.uwyo.edu/index.php/ela/article/download/1199/1199
6101048, https://journals.uwyo.edu/index.php/ela/article/download/1197/1197
6101047, https://journals.uwyo.edu/index.php/ela/article/download/1195/1195
6256564, https://journals.uwyo.edu/index.php/ela/article/download/1321/1321
6890180, https://journals.uwyo.edu/index.php/ela/article/download/1865/1865
6256510, https://journals.uwyo.edu/index.php/ela/article/download/1213/1213
6949373, https://journals.uwyo.edu/index.php/ela/article/download/1897/1897
6890185, https://journals.uwyo.edu/index.php/ela/article/download/1875/1875
6890172, https://journals.uwyo.edu/index.php/ela/article/download/1849/1849
6890171, https://journals.uwyo.edu/index.php/ela/article/download/1847/1847
7007298, https://journals.uwyo.edu/index.php/ela/article/download/1913/1913
7007305, https://journals.uwyo.edu/index.php/ela/article/download/1927/1927
6890176, https://journals.uwyo.edu/index.php/ela/article/download/1857/1857
7007296, https://journals.uwyo.edu/index.php/ela/article/download/1909/1909
7007312, https://journals.uwyo.edu/index.php/ela/article/download/1941/1941
6256580, https://journals.uwyo.edu/index.php/ela/article/download/1181/1181
6890183, https://journals.uwyo.edu/index.php/ela/article/download/1871/1871
7007309, https://journals.uwyo.edu/index.php/ela/article/download/1935/1935
7007299, https://journals.uwyo.edu/index.php/ela/article/download/1915/1915
7007304, https://journals.uwyo.edu/index.php/ela/article/download/1925/1925
6890178, https://journals.uwyo.edu/index.php/ela/article/download/1861/1861
6949370, https://journals.uwyo.edu/index.php/ela/article/download/1891/1891
6949367, https://journals.uwyo.edu/index.php/ela/article/download/1885/1885
6949377, https://journals.uwyo.edu/index.php/ela/article/download/1905/1905
6949368, https://journals.uwyo.edu/index.php/ela/article/download/1887/1887
6256516, https://journals.uwyo.edu/index.php/ela/article/download/1225/1225
6256532, https://journals.uwyo.edu/index.php/ela/article/download/1257/1257
6256551, https://journals.uwyo.edu/index.php/ela/article/download/1295/1295
6256506, https://journals.uwyo.edu/index.php/ela/article/download/1205/1205
6256509, https://journals.uwyo.edu/index.php/ela/article/download/1211/1211
6256522, https://journals.uwyo.edu/index.php/ela/article/download/1237/1237
6256535, https://journals.uwyo.edu/index.php/ela/article/download/1263/1263
6256565, https://journals.uwyo.edu/index.php/ela/article/download/1323/1323
6256521, https://journals.uwyo.edu/index.php/ela/article/download/1235/1235
6949366, https://journals.uwyo.edu/index.php/ela/article/download/1883/1883
6256507, https://journals.uwyo.edu/index.php/ela/article/download/1207/1207
6890174, https://journals.uwyo.edu/index.php/ela/article/download/1853/1853
6890184, https://journals.uwyo.edu/index.php/ela/article/download/1873/1873
6890181, https://journals.uwyo.edu/index.php/ela/article/download/1867/1867
6890179, https://journals.uwyo.edu/index.php/ela/article/download/1863/1863
6949369, https://journals.uwyo.edu/index.php/ela/article/download/1889/1889
6256562, https://journals.uwyo.edu/index.php/ela/article/download/1317/1317
6101034, https://journals.uwyo.edu/index.php/ela/article/download/1163/1163
7575563, https://journals.uwyo.edu/index.php/ela/article/download/7065/5887
6101028, https://journals.uwyo.edu/index.php/ela/article/download/1151/1151
7473305, https://journals.uwyo.edu/index.php/ela/article/download/6561/5737
7670358, https://journals.uwyo.edu/index.php/ela/article/download/7169/6095
7593988, https://journals.uwyo.edu/index.php/ela/article/download/6721/5903
7593983, https://journals.uwyo.edu/index.php/ela/article/download/6861/5889
7510497, https://journals.uwyo.edu/index.php/ela/article/download/6901/5757
7604087, https://journals.uwyo.edu/index.php/ela/article/download/7093/5917
7593990, https://journals.uwyo.edu/index.php/ela/article/download/6493/5911
7593989, https://journals.uwyo.edu/index.php/ela/article/download/7037/5905
7593985, https://journals.uwyo.edu/index.php/ela/article/download/7091/5893
7593991, https://journals.uwyo.edu/index.php/ela/article/download/6947/5907
7510501, https://journals.uwyo.edu/index.php/ela/article/download/6025/5777
7510495, https://journals.uwyo.edu/index.php/ela/article/download/6695/5753
7640514, https://journals.uwyo.edu/index.php/ela/article/download/7333/6043
7640507, https://journals.uwyo.edu/index.php/ela/article/download/5943/5921
7640508, https://journals.uwyo.edu/index.php/ela/article/download/7231/5999
7473310, https://journals.uwyo.edu/index.php/ela/article/download/6553/5745
7473306, https://journals.uwyo.edu/index.php/ela/article/download/5443/5735
7531035, https://journals.uwyo.edu/index.php/ela/article/download/6571/5785
7640506, https://journals.uwyo.edu/index.php/ela/article/download/6941/5949
7640512, https://journals.uwyo.edu/index.php/ela/article/download/7149/6007
7640510, https://journals.uwyo.edu/index.php/ela/article/download/7177/6003
7604089, https://journals.uwyo.edu/index.php/ela/article/download/7129/5919
7604088, https://journals.uwyo.edu/index.php/ela/article/download/7015/5915
6100995, https://journals.uwyo.edu/index.php/ela/article/download/1065/1065
7604086, https://journals.uwyo.edu/index.php/ela/article/download/7351/5913
7510496, https://journals.uwyo.edu/index.php/ela/article/download/6407/5755
7473307, https://journals.uwyo.edu/index.php/ela/article/download/6807/5739
7473309, https://journals.uwyo.edu/index.php/ela/article/download/5133/5741
7473308, https://journals.uwyo.edu/index.php/ela/article/download/6383/5743
7473304, https://journals.uwyo.edu/index.php/ela/article/download/5913/5731
7670357, https://journals.uwyo.edu/index.php/ela/article/download/7317/6097
7510499, https://journals.uwyo.edu/index.php/ela/article/download/6717/5769
6100991, https://journals.uwyo.edu/index.php/ela/article/download/1057/1057
6100984, https://journals.uwyo.edu/index.php/ela/article/download/1043/1043
6100980, https://journals.uwyo.edu/index.php/ela/article/download/1035/1035
6101014, https://journals.uwyo.edu/index.php/ela/article/download/1103/1103
6101013, https://journals.uwyo.edu/index.php/ela/article/download/1101/1101
6101012, https://journals.uwyo.edu/index.php/ela/article/download/1099/1099
6101005, https://journals.uwyo.edu/index.php/ela/article/download/1085/1085
6100999, https://journals.uwyo.edu/index.php/ela/article/download/1073/1073
6100992, https://journals.uwyo.edu/index.php/ela/article/download/1059/1059
6101016, https://journals.uwyo.edu/index.php/ela/article/download/1107/1107
6100989, https://journals.uwyo.edu/index.php/ela/article/download/1053/1053
6100974, https://journals.uwyo.edu/index.php/ela/article/download/1023/1023
6100972, https://journals.uwyo.edu/index.php/ela/article/download/1019/1019
6100970, https://journals.uwyo.edu/index.php/ela/article/download/1015/1015
6100969, https://journals.uwyo.edu/index.php/ela/article/download/1013/1013
6100998, https://journals.uwyo.edu/index.php/ela/article/download/1071/1071
6101008, https://journals.uwyo.edu/index.php/ela/article/download/1091/1091
6100981, https://journals.uwyo.edu/index.php/ela/article/download/1037/1037
7575562, https://journals.uwyo.edu/index.php/ela/article/download/7009/5799
6101025, https://journals.uwyo.edu/index.php/ela/article/download/1125/1125
6100965, https://journals.uwyo.edu/index.php/ela/article/download/1005/1005
6100976, https://journals.uwyo.edu/index.php/ela/article/download/1027/1027
6100971, https://journals.uwyo.edu/index.php/ela/article/download/1017/1017
6100968, https://journals.uwyo.edu/index.php/ela/article/download/1011/1011
6100997, https://journals.uwyo.edu/index.php/ela/article/download/1069/1069
6101021, https://journals.uwyo.edu/index.php/ela/article/download/1117/1117
6101001, https://journals.uwyo.edu/index.php/ela/article/download/1077/1077
6256574, https://journals.uwyo.edu/index.php/ela/article/download/1141/1141
6101000, https://journals.uwyo.edu/index.php/ela/article/download/1075/1075
6100966, https://journals.uwyo.edu/index.php/ela/article/download/1007/1007
6100982, https://journals.uwyo.edu/index.php/ela/article/download/1039/1039
6101006, https://journals.uwyo.edu/index.php/ela/article/download/1087/1087
6100978, https://journals.uwyo.edu/index.php/ela/article/download/1031/1031
6100977, https://journals.uwyo.edu/index.php/ela/article/download/1029/1029
6256577, https://journals.uwyo.edu/index.php/ela/article/download/1147/1147
6100993, https://journals.uwyo.edu/index.php/ela/article/download/1061/1061
7575561, https://journals.uwyo.edu/index.php/ela/article/download/6951/5795
7575559, https://journals.uwyo.edu/index.php/ela/article/download/6925/5791
7575558, https://journals.uwyo.edu/index.php/ela/article/download/6693/5789
6812643, https://journals.uwyo.edu/index.php/ela/article/download/1763/1763
6812654, https://journals.uwyo.edu/index.php/ela/article/download/1785/1785
6812641, https://journals.uwyo.edu/index.php/ela/article/download/1759/1759
6827319, https://journals.uwyo.edu/index.php/ela/article/download/1797/1797
6812638, https://journals.uwyo.edu/index.php/ela/article/download/1753/1753
6812628, https://journals.uwyo.edu/index.php/ela/article/download/1733/1733
6812629, https://journals.uwyo.edu/index.php/ela/article/download/1735/1735
6812630, https://journals.uwyo.edu/index.php/ela/article/download/1737/1737
6812655, https://journals.uwyo.edu/index.php/ela/article/download/1787/1787
6812648, https://journals.uwyo.edu/index.php/ela/article/download/1773/1773
6812637, https://journals.uwyo.edu/index.php/ela/article/download/1751/1751
6812633, https://journals.uwyo.edu/index.php/ela/article/download/1743/1743
6812632, https://journals.uwyo.edu/index.php/ela/article/download/1741/1741
6812635, https://journals.uwyo.edu/index.php/ela/article/download/1747/1747
6827322, https://journals.uwyo.edu/index.php/ela/article/download/1803/1803
6827317, https://journals.uwyo.edu/index.php/ela/article/download/1793/1793
6812649, https://journals.uwyo.edu/index.php/ela/article/download/1775/1775
6812631, https://journals.uwyo.edu/index.php/ela/article/download/1739/1739
6890182, https://journals.uwyo.edu/index.php/ela/article/download/1869/1869
6890168, https://journals.uwyo.edu/index.php/ela/article/download/1841/1841
7007297, https://journals.uwyo.edu/index.php/ela/article/download/1911/1911
7007307, https://journals.uwyo.edu/index.php/ela/article/download/1931/1931
6890177, https://journals.uwyo.edu/index.php/ela/article/download/1859/1859
7007310, https://journals.uwyo.edu/index.php/ela/article/download/1937/1937
6827316, https://journals.uwyo.edu/index.php/ela/article/download/1791/1791
7007308, https://journals.uwyo.edu/index.php/ela/article/download/1933/1933
6949375, https://journals.uwyo.edu/index.php/ela/article/download/1901/1901
6890175, https://journals.uwyo.edu/index.php/ela/article/download/1855/1855
7007302, https://journals.uwyo.edu/index.php/ela/article/download/1921/1921
6827321, https://journals.uwyo.edu/index.php/ela/article/download/1801/1801
6827318, https://journals.uwyo.edu/index.php/ela/article/download/1795/1795
6812639, https://journals.uwyo.edu/index.php/ela/article/download/1755/1755
6949365, https://journals.uwyo.edu/index.php/ela/article/download/1881/1881
6101029, https://journals.uwyo.edu/index.php/ela/article/download/1153/1153
6812652, https://journals.uwyo.edu/index.php/ela/article/download/1781/1781
6827325, https://journals.uwyo.edu/index.php/ela/article/download/1809/1809
7593992, https://journals.uwyo.edu/index.php/ela/article/download/6977/5909
7640509, https://journals.uwyo.edu/index.php/ela/article/download/6483/6001
7640511, https://journals.uwyo.edu/index.php/ela/article/download/7475/6005
7640513, https://journals.uwyo.edu/index.php/ela/article/download/7185/6019
7510491, https://journals.uwyo.edu/index.php/ela/article/download/6891/5751
7593986, https://journals.uwyo.edu/index.php/ela/article/download/7097/5895
7531034, https://journals.uwyo.edu/index.php/ela/article/download/6507/5783
7473282, https://journals.uwyo.edu/index.php/ela/article/download/6541/5747
7510493, https://journals.uwyo.edu/index.php/ela/article/download/6797/5759
7007300, https://journals.uwyo.edu/index.php/ela/article/download/1917/1917
7510498, https://journals.uwyo.edu/index.php/ela/article/download/6505/5763
5586159, https://www.jehps.net/Decembre2008/Gower.pdf
7510494, https://journals.uwyo.edu/index.php/ela/article/download/5557/5761
7575560, https://journals.uwyo.edu/index.php/ela/article/download/6675/5793
5080639, https://www.jehps.net/Juin2006/JesusSantos.pdf
7510500, https://journals.uwyo.edu/index.php/ela/article/download/6563/5767
7510492, https://journals.uwyo.edu/index.php/ela/article/download/6697/5749
6827323, https://journals.uwyo.edu/index.php/ela/article/download/1805/1805
7531036, https://journals.uwyo.edu/index.php/ela/article/download/6737/5787
7593982, https://journals.uwyo.edu/index.php/ela/article/download/6651/5901
6827324, https://journals.uwyo.edu/index.php/ela/article/download/1807/1807
6827320, https://journals.uwyo.edu/index.php/ela/article/download/1799/1799
6812640, https://journals.uwyo.edu/index.php/ela/article/download/1757/1757
6812646, https://journals.uwyo.edu/index.php/ela/article/download/1769/1769
6812650, https://journals.uwyo.edu/index.php/ela/article/download/1777/1777
6812634, https://journals.uwyo.edu/index.php/ela/article/download/1745/1745
7593981, https://journals.uwyo.edu/index.php/ela/article/download/6981/5899
6827326, https://journals.uwyo.edu/index.php/ela/article/download/1811/1811
6812656, https://journals.uwyo.edu/index.php/ela/article/download/1789/1789
6812636, https://journals.uwyo.edu/index.php/ela/article/download/1749/1749
6812642, https://journals.uwyo.edu/index.php/ela/article/download/1761/1761
6812645, https://journals.uwyo.edu/index.php/ela/article/download/1767/1767
6812644, https://journals.uwyo.edu/index.php/ela/article/download/1765/1765
6812647, https://journals.uwyo.edu/index.php/ela/article/download/1771/1771
6812651, https://journals.uwyo.edu/index.php/ela/article/download/1779/1779
6949374, https://journals.uwyo.edu/index.php/ela/article/download/1899/1899
7351305, https://journals.uwyo.edu/index.php/ela/article/download/5775/5571
6890170, https://journals.uwyo.edu/index.php/ela/article/download/1845/1845
6949939, https://journals.uwyo.edu/index.php/ela/article/download/1823/1823
6890054, https://journals.uwyo.edu/index.php/ela/article/download/1815/1815
1183715, https://journals.uwyo.edu/index.php/ela/article/download/35/35
1144302, https://journals.uwyo.edu/index.php/ela/article/download/23/23
1208676, https://journals.uwyo.edu/index.php/ela/article/download/41/41
1188086, https://journals.uwyo.edu/index.php/ela/article/download/37/37
1194785, https://journals.uwyo.edu/index.php/ela/article/download/39/39
1158767, https://journals.uwyo.edu/index.php/ela/article/download/29/29
1158765, https://journals.uwyo.edu/index.php/ela/article/download/33/33
1158766, https://journals.uwyo.edu/index.php/ela/article/download/31/31
1151632, https://journals.uwyo.edu/index.php/ela/article/download/27/27
6949938, https://journals.uwyo.edu/index.php/ela/article/download/1821/1821
1144301, https://journals.uwyo.edu/index.php/ela/article/download/25/25
