filename , url
6949936, https://journals.uwyo.edu/index.php/ela/article/download/1817/1817
6890053, https://journals.uwyo.edu/index.php/ela/article/download/1813/1813
7007503, https://journals.uwyo.edu/index.php/ela/article/download/1827/1827
7007504, https://journals.uwyo.edu/index.php/ela/article/download/1829/1829
6256525, https://journals.uwyo.edu/index.php/ela/article/download/1243/1243
6497691, https://journals.uwyo.edu/index.php/ela/article/download/1503/1503
6497713, https://journals.uwyo.edu/index.php/ela/article/download/1547/1547
6521652, https://journals.uwyo.edu/index.php/ela/article/download/1585/5579
6497712, https://journals.uwyo.edu/index.php/ela/article/download/1545/1545
1136797, https://journals.uwyo.edu/index.php/ela/article/download/21/21
6497725, https://journals.uwyo.edu/index.php/ela/article/download/1571/1571
6497708, https://journals.uwyo.edu/index.php/ela/article/download/1537/1537
6949940, https://journals.uwyo.edu/index.php/ela/article/download/1825/1825
7007505, https://journals.uwyo.edu/index.php/ela/article/download/1831/1831
7351306, https://journals.uwyo.edu/index.php/ela/article/download/5509/5573
7471829, https://journals.uwyo.edu/index.php/ela/article/download/6331/5675
7471828, https://journals.uwyo.edu/index.php/ela/article/download/6489/5673
7404611, https://journals.uwyo.edu/index.php/ela/article/download/4991/5649
7404609, https://journals.uwyo.edu/index.php/ela/article/download/5969/5641
7404607, https://journals.uwyo.edu/index.php/ela/article/download/5961/5637
7404605, https://journals.uwyo.edu/index.php/ela/article/download/5785/5643
7351289, https://journals.uwyo.edu/index.php/ela/article/download/5397/5241
7471830, https://journals.uwyo.edu/index.php/ela/article/download/6349/5681
7007506, https://journals.uwyo.edu/index.php/ela/article/download/1833/1833
7351296, https://journals.uwyo.edu/index.php/ela/article/download/5405/5255
1209071, https://journals.uwyo.edu/index.php/ela/article/download/45/45
7351285, https://journals.uwyo.edu/index.php/ela/article/download/5249/5233
1247367, https://journals.uwyo.edu/index.php/ela/article/download/51/51
7007507, https://journals.uwyo.edu/index.php/ela/article/download/1835/1835
6949937, https://journals.uwyo.edu/index.php/ela/article/download/1819/1819
6497715, https://journals.uwyo.edu/index.php/ela/article/download/1551/1551
7373353, https://journals.uwyo.edu/index.php/ela/article/download/5181/5581
6101024, https://journals.uwyo.edu/index.php/ela/article/download/1123/1123
6497702, https://journals.uwyo.edu/index.php/ela/article/download/1525/1525
6497707, https://journals.uwyo.edu/index.php/ela/article/download/1535/1535
6497709, https://journals.uwyo.edu/index.php/ela/article/download/1539/1539
6497711, https://journals.uwyo.edu/index.php/ela/article/download/1543/1543
6497719, https://journals.uwyo.edu/index.php/ela/article/download/1559/1559
6497700, https://journals.uwyo.edu/index.php/ela/article/download/1521/1521
6497714, https://journals.uwyo.edu/index.php/ela/article/download/1549/1549
6497721, https://journals.uwyo.edu/index.php/ela/article/download/1563/1563
6497724, https://journals.uwyo.edu/index.php/ela/article/download/1569/1569
6521653, https://journals.uwyo.edu/index.php/ela/article/download/1587/1587
6521650, https://journals.uwyo.edu/index.php/ela/article/download/1581/1581
6497697, https://journals.uwyo.edu/index.php/ela/article/download/1515/1515
6521657, https://journals.uwyo.edu/index.php/ela/article/download/1595/1595
6535878, https://journals.uwyo.edu/index.php/ela/article/download/1603/1603
6535883, https://journals.uwyo.edu/index.php/ela/article/download/1613/1613
6535879, https://journals.uwyo.edu/index.php/ela/article/download/1605/1605
6497696, https://journals.uwyo.edu/index.php/ela/article/download/1513/1513
6497705, https://journals.uwyo.edu/index.php/ela/article/download/1531/1531
6497723, https://journals.uwyo.edu/index.php/ela/article/download/1567/1567
6497720, https://journals.uwyo.edu/index.php/ela/article/download/1561/1561
6497718, https://journals.uwyo.edu/index.php/ela/article/download/1557/1557
6535882, https://journals.uwyo.edu/index.php/ela/article/download/1611/1611
6521651, https://journals.uwyo.edu/index.php/ela/article/download/1583/1583
6497694, https://journals.uwyo.edu/index.php/ela/article/download/1509/1509
6521660, https://journals.uwyo.edu/index.php/ela/article/download/1601/1601
6497717, https://journals.uwyo.edu/index.php/ela/article/download/1555/1555
6497695, https://journals.uwyo.edu/index.php/ela/article/download/1511/1511
6535886, https://journals.uwyo.edu/index.php/ela/article/download/1619/1619
6497703, https://journals.uwyo.edu/index.php/ela/article/download/1527/1527
6497698, https://journals.uwyo.edu/index.php/ela/article/download/1517/1517
6497699, https://journals.uwyo.edu/index.php/ela/article/download/1519/1519
6497690, https://journals.uwyo.edu/index.php/ela/article/download/1501/1501
6535880, https://journals.uwyo.edu/index.php/ela/article/download/1607/1607
6497722, https://journals.uwyo.edu/index.php/ela/article/download/1565/1565
6535881, https://journals.uwyo.edu/index.php/ela/article/download/1609/1609
6497704, https://journals.uwyo.edu/index.php/ela/article/download/1529/1529
6497692, https://journals.uwyo.edu/index.php/ela/article/download/1505/1505
6497727, https://journals.uwyo.edu/index.php/ela/article/download/1575/1575
6497706, https://journals.uwyo.edu/index.php/ela/article/download/1533/1533
6497693, https://journals.uwyo.edu/index.php/ela/article/download/1507/1507
6521656, https://journals.uwyo.edu/index.php/ela/article/download/1593/1593
6497710, https://journals.uwyo.edu/index.php/ela/article/download/1541/1541
6497726, https://journals.uwyo.edu/index.php/ela/article/download/1573/1573
6535885, https://journals.uwyo.edu/index.php/ela/article/download/1617/1617
6521658, https://journals.uwyo.edu/index.php/ela/article/download/1597/1597
6521655, https://journals.uwyo.edu/index.php/ela/article/download/1591/1591
6521654, https://journals.uwyo.edu/index.php/ela/article/download/1589/1589
6521649, https://journals.uwyo.edu/index.php/ela/article/download/1579/1579
6497716, https://journals.uwyo.edu/index.php/ela/article/download/1553/1553
6521659, https://journals.uwyo.edu/index.php/ela/article/download/1599/1599
6497701, https://journals.uwyo.edu/index.php/ela/article/download/1523/1523
6535884, https://journals.uwyo.edu/index.php/ela/article/download/1615/1615
7373355, https://journals.uwyo.edu/index.php/ela/article/download/5107/5585
7007311, https://journals.uwyo.edu/index.php/ela/article/download/1939/1939
6497728, https://journals.uwyo.edu/index.php/ela/article/download/1577/1577
5024416, https://journals.uwyo.edu/index.php/ela/article/download/381/381
7351292, https://journals.uwyo.edu/index.php/ela/article/download/5585/5247
5279950, https://journals.uwyo.edu/index.php/ela/article/download/387/387
5279952, https://journals.uwyo.edu/index.php/ela/article/download/391/391
5279948, https://journals.uwyo.edu/index.php/ela/article/download/383/383
6256526, https://journals.uwyo.edu/index.php/ela/article/download/1245/1245
6256558, https://journals.uwyo.edu/index.php/ela/article/download/1309/1309
6256563, https://journals.uwyo.edu/index.php/ela/article/download/1319/1319
5279949, https://journals.uwyo.edu/index.php/ela/article/download/385/385
5279960, https://journals.uwyo.edu/index.php/ela/article/download/407/407
5080650, https://www.jehps.net/Novembre2006/Decaillot3.pdf
5279954, https://journals.uwyo.edu/index.php/ela/article/download/395/395
5279957, https://journals.uwyo.edu/index.php/ela/article/download/401/401
5279955, https://journals.uwyo.edu/index.php/ela/article/download/397/397
5279962, https://journals.uwyo.edu/index.php/ela/article/download/411/411
5279958, https://journals.uwyo.edu/index.php/ela/article/download/403/403
5279951, https://journals.uwyo.edu/index.php/ela/article/download/389/389
7471824, https://journals.uwyo.edu/index.php/ela/article/download/5957/5653
7404606, https://journals.uwyo.edu/index.php/ela/article/download/5471/5633
7471822, https://journals.uwyo.edu/index.php/ela/article/download/4975/5651
7351302, https://journals.uwyo.edu/index.php/ela/article/download/4967/5563
7351294, https://journals.uwyo.edu/index.php/ela/article/download/5699/5251
7351301, https://journals.uwyo.edu/index.php/ela/article/download/5971/5561
7351290, https://journals.uwyo.edu/index.php/ela/article/download/5331/5243
7351300, https://journals.uwyo.edu/index.php/ela/article/download/5691/5271
5279953, https://journals.uwyo.edu/index.php/ela/article/download/393/393
7351299, https://journals.uwyo.edu/index.php/ela/article/download/5141/5261
5024413, https://journals.uwyo.edu/index.php/ela/article/download/375/375
6949376, https://journals.uwyo.edu/index.php/ela/article/download/1903/1903
6949378, https://journals.uwyo.edu/index.php/ela/article/download/1907/1907
7593984, https://journals.uwyo.edu/index.php/ela/article/download/7047/5891
7593987, https://journals.uwyo.edu/index.php/ela/article/download/7019/5897
7473303, https://journals.uwyo.edu/index.php/ela/article/download/6503/5685
6949371, https://journals.uwyo.edu/index.php/ela/article/download/1893/1893
7007303, https://journals.uwyo.edu/index.php/ela/article/download/1923/1923
6949364, https://journals.uwyo.edu/index.php/ela/article/download/1879/1879
6890173, https://journals.uwyo.edu/index.php/ela/article/download/1851/1851
6890169, https://journals.uwyo.edu/index.php/ela/article/download/1843/1843
6890186, https://journals.uwyo.edu/index.php/ela/article/download/1877/1877
5024412, https://journals.uwyo.edu/index.php/ela/article/download/373/373
7007306, https://journals.uwyo.edu/index.php/ela/article/download/1929/1929
5024414, https://journals.uwyo.edu/index.php/ela/article/download/377/377
5024415, https://journals.uwyo.edu/index.php/ela/article/download/379/379
5279956, https://journals.uwyo.edu/index.php/ela/article/download/399/399
5279961, https://journals.uwyo.edu/index.php/ela/article/download/409/409
5279959, https://journals.uwyo.edu/index.php/ela/article/download/405/405
6949372, https://journals.uwyo.edu/index.php/ela/article/download/1895/1895
7471825, https://journals.uwyo.edu/index.php/ela/article/download/5781/5657
7351297, https://journals.uwyo.edu/index.php/ela/article/download/5361/5257
6256548, https://journals.uwyo.edu/index.php/ela/article/download/1289/1289
6256527, https://journals.uwyo.edu/index.php/ela/article/download/1247/1247
6256566, https://journals.uwyo.edu/index.php/ela/article/download/1325/1325
6256553, https://journals.uwyo.edu/index.php/ela/article/download/1299/1299
6256552, https://journals.uwyo.edu/index.php/ela/article/download/1297/1297
7351295, https://journals.uwyo.edu/index.php/ela/article/download/5705/5253
7351291, https://journals.uwyo.edu/index.php/ela/article/download/5017/5245
7351288, https://journals.uwyo.edu/index.php/ela/article/download/5389/5239
7351286, https://journals.uwyo.edu/index.php/ela/article/download/5641/5235
7351284, https://journals.uwyo.edu/index.php/ela/article/download/5333/5219
7351303, https://journals.uwyo.edu/index.php/ela/article/download/5005/5567
7351304, https://journals.uwyo.edu/index.php/ela/article/download/5049/5569
7351298, https://journals.uwyo.edu/index.php/ela/article/download/5083/5259
6256514, https://journals.uwyo.edu/index.php/ela/article/download/1221/1221
7373354, https://journals.uwyo.edu/index.php/ela/article/download/5601/5583
7351293, https://journals.uwyo.edu/index.php/ela/article/download/5849/5249
7471831, https://journals.uwyo.edu/index.php/ela/article/download/4933/5683
7471826, https://journals.uwyo.edu/index.php/ela/article/download/5033/5665
7404608, https://journals.uwyo.edu/index.php/ela/article/download/5611/5639
7373357, https://journals.uwyo.edu/index.php/ela/article/download/5935/5621
7404610, https://journals.uwyo.edu/index.php/ela/article/download/5067/5645
7471827, https://journals.uwyo.edu/index.php/ela/article/download/6647/5667
7404612, https://journals.uwyo.edu/index.php/ela/article/download/6513/5647
7471823, https://journals.uwyo.edu/index.php/ela/article/download/6411/5655
7351287, https://journals.uwyo.edu/index.php/ela/article/download/5473/5237
7373356, https://journals.uwyo.edu/index.php/ela/article/download/5029/5591
6256508, https://journals.uwyo.edu/index.php/ela/article/download/1209/1209
6256544, https://journals.uwyo.edu/index.php/ela/article/download/1219/1219
6256546, https://journals.uwyo.edu/index.php/ela/article/download/1285/1285
6256545, https://journals.uwyo.edu/index.php/ela/article/download/1283/1283
6256549, https://journals.uwyo.edu/index.php/ela/article/download/1291/1291
6256538, https://journals.uwyo.edu/index.php/ela/article/download/1269/1269
6256539, https://journals.uwyo.edu/index.php/ela/article/download/1271/1271
6256513, https://journals.uwyo.edu/index.php/ela/article/download/1219/1219
6256517, https://journals.uwyo.edu/index.php/ela/article/download/1227/1227
6256518, https://journals.uwyo.edu/index.php/ela/article/download/1229/1229
6256515, https://journals.uwyo.edu/index.php/ela/article/download/1223/1223
6256520, https://journals.uwyo.edu/index.php/ela/article/download/1233/1233
6256519, https://journals.uwyo.edu/index.php/ela/article/download/1231/1231
6256523, https://journals.uwyo.edu/index.php/ela/article/download/1239/1239
6256512, https://journals.uwyo.edu/index.php/ela/article/download/1217/1217
6256524, https://journals.uwyo.edu/index.php/ela/article/download/1241/1241
6256530, https://journals.uwyo.edu/index.php/ela/article/download/1253/1253
6256537, https://journals.uwyo.edu/index.php/ela/article/download/1267/1267
6256542, https://journals.uwyo.edu/index.php/ela/article/download/1277/1277
6256541, https://journals.uwyo.edu/index.php/ela/article/download/1275/1275
6256550, https://journals.uwyo.edu/index.php/ela/article/download/1293/1293
6256554, https://journals.uwyo.edu/index.php/ela/article/download/1301/1301
6256555, https://journals.uwyo.edu/index.php/ela/article/download/1303/1303
6256556, https://journals.uwyo.edu/index.php/ela/article/download/1305/1305
6256557, https://journals.uwyo.edu/index.php/ela/article/download/1307/1307
6256561, https://journals.uwyo.edu/index.php/ela/article/download/1315/1315
6256511, https://journals.uwyo.edu/index.php/ela/article/download/1215/1215
6256528, https://journals.uwyo.edu/index.php/ela/article/download/1249/1249
6101015, https://journals.uwyo.edu/index.php/ela/article/download/1105/1105
6812653, https://journals.uwyo.edu/index.php/ela/article/download/1783/1783
6100994, https://journals.uwyo.edu/index.php/ela/article/download/1063/1063
6291287, https://journals.uwyo.edu/index.php/ela/article/download/1357/1357
6291277, https://journals.uwyo.edu/index.php/ela/article/download/1337/1337
6291291, https://journals.uwyo.edu/index.php/ela/article/download/1365/1365
6291278, https://journals.uwyo.edu/index.php/ela/article/download/1339/1339
5850060, https://journals.uwyo.edu/index.php/ela/article/download/839/839
6291286, https://journals.uwyo.edu/index.php/ela/article/download/1355/1355
6291289, https://journals.uwyo.edu/index.php/ela/article/download/1361/1361
6472474, https://journals.uwyo.edu/index.php/ela/article/download/1411/1411
6472480, https://journals.uwyo.edu/index.php/ela/article/download/1423/1423
6291279, https://journals.uwyo.edu/index.php/ela/article/download/1341/1341
6472482, https://journals.uwyo.edu/index.php/ela/article/download/1427/1427
6472491, https://journals.uwyo.edu/index.php/ela/article/download/1445/1445
6472465, https://journals.uwyo.edu/index.php/ela/article/download/1393/1393
6291281, https://journals.uwyo.edu/index.php/ela/article/download/1345/1345
6291276, https://journals.uwyo.edu/index.php/ela/article/download/1335/1335
6291288, https://journals.uwyo.edu/index.php/ela/article/download/1359/1359
6291284, https://journals.uwyo.edu/index.php/ela/article/download/1351/1351
6472467, https://journals.uwyo.edu/index.php/ela/article/download/1397/1397
6472488, https://journals.uwyo.edu/index.php/ela/article/download/1439/1439
6472471, https://journals.uwyo.edu/index.php/ela/article/download/1405/1405
6291275, https://journals.uwyo.edu/index.php/ela/article/download/1333/1333
6472486, https://journals.uwyo.edu/index.php/ela/article/download/1435/1435
6291282, https://journals.uwyo.edu/index.php/ela/article/download/1347/1347
6291273, https://journals.uwyo.edu/index.php/ela/article/download/1329/1329
6291290, https://journals.uwyo.edu/index.php/ela/article/download/1363/1363
6472478, https://journals.uwyo.edu/index.php/ela/article/download/1419/1419
5850055, https://journals.uwyo.edu/index.php/ela/article/download/829/829
6472484, https://journals.uwyo.edu/index.php/ela/article/download/1431/1431
5850056, https://journals.uwyo.edu/index.php/ela/article/download/831/831
5346334, https://journals.uwyo.edu/index.php/ela/article/download/549/549
5318958, https://journals.uwyo.edu/index.php/ela/article/download/545/545
5313883, https://journals.uwyo.edu/index.php/ela/article/download/539/539
5307118, https://journals.uwyo.edu/index.php/ela/article/download/527/527
5280011, https://journals.uwyo.edu/index.php/ela/article/download/509/509
5280003, https://journals.uwyo.edu/index.php/ela/article/download/493/493
5280016, https://journals.uwyo.edu/index.php/ela/article/download/519/519
5280013, https://journals.uwyo.edu/index.php/ela/article/download/513/513
5346333, https://journals.uwyo.edu/index.php/ela/article/download/547/547
5280002, https://journals.uwyo.edu/index.php/ela/article/download/491/491
5280014, https://journals.uwyo.edu/index.php/ela/article/download/515/515
5280018, https://journals.uwyo.edu/index.php/ela/article/download/523/523
5850054, https://journals.uwyo.edu/index.php/ela/article/download/827/827
5280005, https://journals.uwyo.edu/index.php/ela/article/download/497/497
5850061, https://journals.uwyo.edu/index.php/ela/article/download/841/841
5850062, https://journals.uwyo.edu/index.php/ela/article/download/843/843
5850051, https://journals.uwyo.edu/index.php/ela/article/download/821/821
5850058, https://journals.uwyo.edu/index.php/ela/article/download/835/835
5850053, https://journals.uwyo.edu/index.php/ela/article/download/825/825
5850052, https://journals.uwyo.edu/index.php/ela/article/download/823/823
5850057, https://journals.uwyo.edu/index.php/ela/article/download/833/833
5307120, https://journals.uwyo.edu/index.php/ela/article/download/531/531
5850050, https://journals.uwyo.edu/index.php/ela/article/download/819/819
5280012, https://journals.uwyo.edu/index.php/ela/article/download/511/511
5280009, https://journals.uwyo.edu/index.php/ela/article/download/505/505
5280010, https://journals.uwyo.edu/index.php/ela/article/download/507/507
5307121, https://journals.uwyo.edu/index.php/ela/article/download/533/533
5313885, https://journals.uwyo.edu/index.php/ela/article/download/543/543
5307123, https://journals.uwyo.edu/index.php/ela/article/download/537/537
5280001, https://journals.uwyo.edu/index.php/ela/article/download/489/489
5280015, https://journals.uwyo.edu/index.php/ela/article/download/517/517
5313884, https://journals.uwyo.edu/index.php/ela/article/download/541/541
6291285, https://journals.uwyo.edu/index.php/ela/article/download/1353/1353
6472454, https://journals.uwyo.edu/index.php/ela/article/download/1371/1371
6472466, https://journals.uwyo.edu/index.php/ela/article/download/1395/1395
6593337, https://journals.uwyo.edu/index.php/ela/article/download/1665/1665
6616508, https://journals.uwyo.edu/index.php/ela/article/download/1689/1689
6593339, https://journals.uwyo.edu/index.php/ela/article/download/1669/1669
6636940, https://journals.uwyo.edu/index.php/ela/article/download/1697/1697
6616504, https://journals.uwyo.edu/index.php/ela/article/download/1681/1681
6616509, https://journals.uwyo.edu/index.php/ela/article/download/1691/1691
6636943, https://journals.uwyo.edu/index.php/ela/article/download/1703/1703
6593322, https://journals.uwyo.edu/index.php/ela/article/download/1635/1635
6553476, https://journals.uwyo.edu/index.php/ela/article/download/1629/1629
6553473, https://journals.uwyo.edu/index.php/ela/article/download/1623/1623
6593325, https://journals.uwyo.edu/index.php/ela/article/download/1641/1641
6593331, https://journals.uwyo.edu/index.php/ela/article/download/1653/1653
6593327, https://journals.uwyo.edu/index.php/ela/article/download/1645/1645
6616510, https://journals.uwyo.edu/index.php/ela/article/download/1693/1693
6593336, https://journals.uwyo.edu/index.php/ela/article/download/1663/1663
6616502, https://journals.uwyo.edu/index.php/ela/article/download/1677/1677
6616505, https://journals.uwyo.edu/index.php/ela/article/download/1683/1683
6593340, https://journals.uwyo.edu/index.php/ela/article/download/1671/1671
6655731, https://journals.uwyo.edu/index.php/ela/article/download/1715/1715
6593328, https://journals.uwyo.edu/index.php/ela/article/download/1647/1647
6655728, https://journals.uwyo.edu/index.php/ela/article/download/1709/1709
6553477, https://journals.uwyo.edu/index.php/ela/article/download/1631/1631
6593338, https://journals.uwyo.edu/index.php/ela/article/download/1667/1667
6553474, https://journals.uwyo.edu/index.php/ela/article/download/1625/1625
6636944, https://journals.uwyo.edu/index.php/ela/article/download/1705/1705
6593326, https://journals.uwyo.edu/index.php/ela/article/download/1643/1643
6676267, https://journals.uwyo.edu/index.php/ela/article/download/1727/1727
6593332, https://journals.uwyo.edu/index.php/ela/article/download/1655/1655
6553475, https://journals.uwyo.edu/index.php/ela/article/download/1627/1627
6593335, https://journals.uwyo.edu/index.php/ela/article/download/1661/1661
6676268, https://journals.uwyo.edu/index.php/ela/article/download/1729/1729
6636941, https://journals.uwyo.edu/index.php/ela/article/download/1699/1699
6616507, https://journals.uwyo.edu/index.php/ela/article/download/1687/1687
