filename , url
6593329, https://journals.uwyo.edu/index.php/ela/article/download/1649/1649
6593341, https://journals.uwyo.edu/index.php/ela/article/download/1673/1673
6636945, https://journals.uwyo.edu/index.php/ela/article/download/1707/1707
6670007, https://journals.uwyo.edu/index.php/ela/article/download/1719/1719
6593342, https://journals.uwyo.edu/index.php/ela/article/download/1675/1675
6553472, https://journals.uwyo.edu/index.php/ela/article/download/1621/1621
6593324, https://journals.uwyo.edu/index.php/ela/article/download/1639/1639
6670008, https://journals.uwyo.edu/index.php/ela/article/download/1721/1721
6655729, https://journals.uwyo.edu/index.php/ela/article/download/1711/1711
6655730, https://journals.uwyo.edu/index.php/ela/article/download/1713/1713
6655732, https://journals.uwyo.edu/index.php/ela/article/download/1717/1717
6472477, https://journals.uwyo.edu/index.php/ela/article/download/1417/1417
6472458, https://journals.uwyo.edu/index.php/ela/article/download/1379/1379
6472485, https://journals.uwyo.edu/index.php/ela/article/download/1433/1433
6472479, https://journals.uwyo.edu/index.php/ela/article/download/1421/1421
6472473, https://journals.uwyo.edu/index.php/ela/article/download/1409/1409
6472460, https://journals.uwyo.edu/index.php/ela/article/download/1383/1383
6472489, https://journals.uwyo.edu/index.php/ela/article/download/1441/1441
6291292, https://journals.uwyo.edu/index.php/ela/article/download/1367/1367
6472481, https://journals.uwyo.edu/index.php/ela/article/download/1425/1425
6291283, https://journals.uwyo.edu/index.php/ela/article/download/1349/1349
6472464, https://journals.uwyo.edu/index.php/ela/article/download/1391/1391
6472490, https://journals.uwyo.edu/index.php/ela/article/download/1443/1443
6472487, https://journals.uwyo.edu/index.php/ela/article/download/1437/1437
6472456, https://journals.uwyo.edu/index.php/ela/article/download/1375/1375
6472455, https://journals.uwyo.edu/index.php/ela/article/download/1373/1373
6472459, https://journals.uwyo.edu/index.php/ela/article/download/1381/1381
6472472, https://journals.uwyo.edu/index.php/ela/article/download/1407/1407
6291280, https://journals.uwyo.edu/index.php/ela/article/download/1343/1343
6291272, https://journals.uwyo.edu/index.php/ela/article/download/1327/1327
6472453, https://journals.uwyo.edu/index.php/ela/article/download/1369/1369
6472457, https://journals.uwyo.edu/index.php/ela/article/download/1377/1377
6472462, https://journals.uwyo.edu/index.php/ela/article/download/1387/1387
6670010, https://journals.uwyo.edu/index.php/ela/article/download/1725/1725
6676269, https://journals.uwyo.edu/index.php/ela/article/download/1731/1731
6670009, https://journals.uwyo.edu/index.php/ela/article/download/1723/1723
6593323, https://journals.uwyo.edu/index.php/ela/article/download/1637/1637
6616511, https://journals.uwyo.edu/index.php/ela/article/download/1695/1695
6593334, https://journals.uwyo.edu/index.php/ela/article/download/1659/1659
6616503, https://journals.uwyo.edu/index.php/ela/article/download/1679/1679
6636942, https://journals.uwyo.edu/index.php/ela/article/download/1701/1701
6593330, https://journals.uwyo.edu/index.php/ela/article/download/1651/1651
6616506, https://journals.uwyo.edu/index.php/ela/article/download/1685/1685
6472470, https://journals.uwyo.edu/index.php/ela/article/download/1403/1403
6472461, https://journals.uwyo.edu/index.php/ela/article/download/1385/1385
6291274, https://journals.uwyo.edu/index.php/ela/article/download/1331/1331
6472483, https://journals.uwyo.edu/index.php/ela/article/download/1429/1429
6472463, https://journals.uwyo.edu/index.php/ela/article/download/1389/1389
6472492, https://journals.uwyo.edu/index.php/ela/article/download/1447/1447
1140003, https://www.emis.de/journals/BJGA/v02n1/B02-1-POMOL.pdf
1858843, https://www.emis.de/journals/BJGA/v07n2/B71PERO.pdf
1858840, https://www.emis.de/journals/BJGA/v07n2/B07-2-GART.pdf
6472475, https://journals.uwyo.edu/index.php/ela/article/download/1413/1413
6472469, https://journals.uwyo.edu/index.php/ela/article/download/1401/1401
5307122, https://journals.uwyo.edu/index.php/ela/article/download/535/535
6472468, https://journals.uwyo.edu/index.php/ela/article/download/1399/1399
5280007, https://journals.uwyo.edu/index.php/ela/article/download/501/501
6593333, https://journals.uwyo.edu/index.php/ela/article/download/1657/1657
5280004, https://journals.uwyo.edu/index.php/ela/article/download/495/495
5279990, https://journals.uwyo.edu/index.php/ela/article/download/467/467
5279999, https://journals.uwyo.edu/index.php/ela/article/download/485/485
5279981, https://journals.uwyo.edu/index.php/ela/article/download/449/449
5279985, https://journals.uwyo.edu/index.php/ela/article/download/457/457
5279970, https://journals.uwyo.edu/index.php/ela/article/download/427/427
5279980, https://journals.uwyo.edu/index.php/ela/article/download/447/447
5279991, https://journals.uwyo.edu/index.php/ela/article/download/469/469
5279988, https://journals.uwyo.edu/index.php/ela/article/download/463/463
5279969, https://journals.uwyo.edu/index.php/ela/article/download/425/425
1924311, https://journals.uwyo.edu/index.php/ela/article/download/171/171
5279972, https://journals.uwyo.edu/index.php/ela/article/download/431/431
5279973, https://journals.uwyo.edu/index.php/ela/article/download/433/433
5279982, https://journals.uwyo.edu/index.php/ela/article/download/451/451
5279992, https://journals.uwyo.edu/index.php/ela/article/download/471/471
5279984, https://journals.uwyo.edu/index.php/ela/article/download/455/455
5279986, https://journals.uwyo.edu/index.php/ela/article/download/459/459
5081384, https://www.emis.de/journals/BJGA/v11n1/B11-1-TA_.pdf
6419807, https://www.emis.de/journals/BJGA/v19n2/B19-2-ch-719.pdf
5279964, https://journals.uwyo.edu/index.php/ela/article/download/415/415
5279997, https://journals.uwyo.edu/index.php/ela/article/download/481/481
5279998, https://journals.uwyo.edu/index.php/ela/article/download/483/483
5279989, https://journals.uwyo.edu/index.php/ela/article/download/465/465
5279987, https://journals.uwyo.edu/index.php/ela/article/download/461/461
5279977, https://journals.uwyo.edu/index.php/ela/article/download/441/441
5279974, https://journals.uwyo.edu/index.php/ela/article/download/435/435
5279975, https://journals.uwyo.edu/index.php/ela/article/download/437/437
5279965, https://journals.uwyo.edu/index.php/ela/article/download/417/417
5279963, https://journals.uwyo.edu/index.php/ela/article/download/413/413
5279976, https://journals.uwyo.edu/index.php/ela/article/download/439/439
5279966, https://journals.uwyo.edu/index.php/ela/article/download/419/419
5279983, https://journals.uwyo.edu/index.php/ela/article/download/453/453
5279994, https://journals.uwyo.edu/index.php/ela/article/download/475/475
5279971, https://journals.uwyo.edu/index.php/ela/article/download/429/429
5279995, https://journals.uwyo.edu/index.php/ela/article/download/477/477
5279996, https://journals.uwyo.edu/index.php/ela/article/download/479/479
1498631, https://journals.uwyo.edu/index.php/ela/article/download/97/97
1498630, https://journals.uwyo.edu/index.php/ela/article/download/93/93
1413871, https://journals.uwyo.edu/index.php/ela/article/download/75/75
1247864, https://journals.uwyo.edu/index.php/ela/article/download/53/53
1498632, https://journals.uwyo.edu/index.php/ela/article/download/95/95
1506180, https://journals.uwyo.edu/index.php/ela/article/download/101/101
1506179, https://journals.uwyo.edu/index.php/ela/article/download/99/99
1413869, https://journals.uwyo.edu/index.php/ela/article/download/85/85
5279993, https://journals.uwyo.edu/index.php/ela/article/download/473/473
5279979, https://journals.uwyo.edu/index.php/ela/article/download/445/445
5280000, https://journals.uwyo.edu/index.php/ela/article/download/487/487
1924317, https://journals.uwyo.edu/index.php/ela/article/download/187/187
1924314, https://journals.uwyo.edu/index.php/ela/article/download/185/185
1924320, https://journals.uwyo.edu/index.php/ela/article/download/195/195
1924315, https://journals.uwyo.edu/index.php/ela/article/download/191/191
1924316, https://journals.uwyo.edu/index.php/ela/article/download/201/201
7166404, https://journals.uwyo.edu/index.php/ela/article/download/5179/4945
7166403, https://journals.uwyo.edu/index.php/ela/article/download/5165/4931
7099254, https://journals.uwyo.edu/index.php/ela/article/download/1965/1965
7099260, https://journals.uwyo.edu/index.php/ela/article/download/1977/1977
7099256, https://journals.uwyo.edu/index.php/ela/article/download/1969/1969
1924319, https://journals.uwyo.edu/index.php/ela/article/download/197/197
1924322, https://journals.uwyo.edu/index.php/ela/article/download/199/199
5280006, https://journals.uwyo.edu/index.php/ela/article/download/499/499
5280008, https://journals.uwyo.edu/index.php/ela/article/download/503/503
5280017, https://journals.uwyo.edu/index.php/ela/article/download/521/521
5346335, https://journals.uwyo.edu/index.php/ela/article/download/551/551
1924321, https://journals.uwyo.edu/index.php/ela/article/download/193/193
1924318, https://journals.uwyo.edu/index.php/ela/article/download/203/203
6101002, https://journals.uwyo.edu/index.php/ela/article/download/1079/1079
1924323, https://journals.uwyo.edu/index.php/ela/article/download/189/189
5307119, https://journals.uwyo.edu/index.php/ela/article/download/529/529
7056847, https://journals.uwyo.edu/index.php/ela/article/download/1947/1947
7351283, https://journals.uwyo.edu/index.php/ela/article/download/5241/4967
7099259, https://journals.uwyo.edu/index.php/ela/article/download/1975/1975
7099261, https://journals.uwyo.edu/index.php/ela/article/download/1979/1979
7099262, https://journals.uwyo.edu/index.php/ela/article/download/1981/1981
7166386, https://journals.uwyo.edu/index.php/ela/article/download/1989/1989
7056849, https://journals.uwyo.edu/index.php/ela/article/download/1951/1951
7056848, https://journals.uwyo.edu/index.php/ela/article/download/1949/1949
7056853, https://journals.uwyo.edu/index.php/ela/article/download/1959/1959
7056846, https://journals.uwyo.edu/index.php/ela/article/download/1945/1945
7056851, https://journals.uwyo.edu/index.php/ela/article/download/1955/1955
7099263, https://journals.uwyo.edu/index.php/ela/article/download/1983/1983
7166400, https://journals.uwyo.edu/index.php/ela/article/download/5167/4933
7166385, https://journals.uwyo.edu/index.php/ela/article/download/1987/1987
7099264, https://journals.uwyo.edu/index.php/ela/article/download/1985/1985
7099255, https://journals.uwyo.edu/index.php/ela/article/download/1967/1967
7351282, https://journals.uwyo.edu/index.php/ela/article/download/5239/4965
7166387, https://journals.uwyo.edu/index.php/ela/article/download/1991/1991
5279967, https://journals.uwyo.edu/index.php/ela/article/download/421/421
5279968, https://journals.uwyo.edu/index.php/ela/article/download/423/423
5279978, https://journals.uwyo.edu/index.php/ela/article/download/443/443
7099257, https://journals.uwyo.edu/index.php/ela/article/download/1971/1971
7099258, https://journals.uwyo.edu/index.php/ela/article/download/1973/1973
7166391, https://journals.uwyo.edu/index.php/ela/article/download/1999/1999
7166392, https://journals.uwyo.edu/index.php/ela/article/download/2001/2001
7166389, https://journals.uwyo.edu/index.php/ela/article/download/1995/1995
7099253, https://journals.uwyo.edu/index.php/ela/article/download/1963/1963
7056850, https://journals.uwyo.edu/index.php/ela/article/download/1953/1953
7056845, https://journals.uwyo.edu/index.php/ela/article/download/1943/1943
7166402, https://journals.uwyo.edu/index.php/ela/article/download/5175/4941
7166388, https://journals.uwyo.edu/index.php/ela/article/download/1993/1993
7166406, https://journals.uwyo.edu/index.php/ela/article/download/5143/4947
7166395, https://journals.uwyo.edu/index.php/ela/article/download/5171/4937
7166405, https://journals.uwyo.edu/index.php/ela/article/download/4937/4927
7099252, https://journals.uwyo.edu/index.php/ela/article/download/1961/1961
7166398, https://journals.uwyo.edu/index.php/ela/article/download/5177/4943
7166390, https://journals.uwyo.edu/index.php/ela/article/download/1997/1997
7166399, https://journals.uwyo.edu/index.php/ela/article/download/5173/4939
7166401, https://journals.uwyo.edu/index.php/ela/article/download/5161/4925
7166394, https://journals.uwyo.edu/index.php/ela/article/download/2005/2005
7056852, https://journals.uwyo.edu/index.php/ela/article/download/1957/1957
7166393, https://journals.uwyo.edu/index.php/ela/article/download/2003/2003
7166396, https://journals.uwyo.edu/index.php/ela/article/download/5169/4935
6540958, https://www.combinatorics.org/ojs/index.php/eljc/article/download/v23i1p20/pdf
7166397, https://journals.uwyo.edu/index.php/ela/article/download/5163/4929
5280019, https://journals.uwyo.edu/index.php/ela/article/download/525/525
6553478, https://journals.uwyo.edu/index.php/ela/article/download/1633/1633
6472476, https://journals.uwyo.edu/index.php/ela/article/download/1415/1415
6256573, https://journals.uwyo.edu/index.php/ela/article/download/1139/1139
6101017, https://journals.uwyo.edu/index.php/ela/article/download/1109/1109
6101020, https://journals.uwyo.edu/index.php/ela/article/download/1115/1115
7253724, https://journals.uwyo.edu/index.php/ela/article/download/4999/5171
7253722, https://journals.uwyo.edu/index.php/ela/article/download/5111/5161
7253720, https://journals.uwyo.edu/index.php/ela/article/download/4945/5137
7253717, https://journals.uwyo.edu/index.php/ela/article/download/5321/5129
7253718, https://journals.uwyo.edu/index.php/ela/article/download/4929/5131
7253716, https://journals.uwyo.edu/index.php/ela/article/download/5323/5117
7253712, https://journals.uwyo.edu/index.php/ela/article/download/5203/5081
6256571, https://journals.uwyo.edu/index.php/ela/article/download/1135/1135
7196251, https://journals.uwyo.edu/index.php/ela/article/download/4949/5033
6256572, https://journals.uwyo.edu/index.php/ela/article/download/1137/1137
6256576, https://journals.uwyo.edu/index.php/ela/article/download/1145/1145
6256568, https://journals.uwyo.edu/index.php/ela/article/download/1129/1129
6101019, https://journals.uwyo.edu/index.php/ela/article/download/1113/1113
6101011, https://journals.uwyo.edu/index.php/ela/article/download/1097/1097
6101009, https://journals.uwyo.edu/index.php/ela/article/download/1093/1093
6101004, https://journals.uwyo.edu/index.php/ela/article/download/1083/1083
6100983, https://journals.uwyo.edu/index.php/ela/article/download/1041/1041
6100975, https://journals.uwyo.edu/index.php/ela/article/download/1025/1025
6101049, https://journals.uwyo.edu/index.php/ela/article/download/1001/1001
6101050, https://journals.uwyo.edu/index.php/ela/article/download/1003/1003
6101018, https://journals.uwyo.edu/index.php/ela/article/download/1111/1111
6256570, https://journals.uwyo.edu/index.php/ela/article/download/1133/1133
6101026, https://journals.uwyo.edu/index.php/ela/article/download/1127/1127
6100973, https://journals.uwyo.edu/index.php/ela/article/download/1021/1021
6100979, https://journals.uwyo.edu/index.php/ela/article/download/1033/1033
6101007, https://journals.uwyo.edu/index.php/ela/article/download/1089/1089
6256569, https://journals.uwyo.edu/index.php/ela/article/download/1131/1131
6497680, https://journals.uwyo.edu/index.php/ela/article/download/1467/1467
6473081, https://journals.uwyo.edu/index.php/ela/article/download/1461/1461
6473077, https://journals.uwyo.edu/index.php/ela/article/download/1453/1453
6473076, https://journals.uwyo.edu/index.php/ela/article/download/1451/1451
6473083, https://journals.uwyo.edu/index.php/ela/article/download/1465/1465
6473078, https://journals.uwyo.edu/index.php/ela/article/download/1455/1455
6473080, https://journals.uwyo.edu/index.php/ela/article/download/1459/1459
6473082, https://journals.uwyo.edu/index.php/ela/article/download/1463/1463
6473079, https://journals.uwyo.edu/index.php/ela/article/download/1457/1457
6521648, https://journals.uwyo.edu/index.php/ela/article/download/1489/1489
6473075, https://journals.uwyo.edu/index.php/ela/article/download/1449/1449
6497681, https://journals.uwyo.edu/index.php/ela/article/download/1469/1469
6497689, https://journals.uwyo.edu/index.php/ela/article/download/1485/1485
6497685, https://journals.uwyo.edu/index.php/ela/article/download/1477/1477
6497687, https://journals.uwyo.edu/index.php/ela/article/download/1481/1481
6497686, https://journals.uwyo.edu/index.php/ela/article/download/1479/1479
6497683, https://journals.uwyo.edu/index.php/ela/article/download/1473/1473
6497688, https://journals.uwyo.edu/index.php/ela/article/download/1483/1483
6497684, https://journals.uwyo.edu/index.php/ela/article/download/1475/1475
6497682, https://journals.uwyo.edu/index.php/ela/article/download/1471/1471
6521647, https://journals.uwyo.edu/index.php/ela/article/download/1487/1487
7224095, https://journals.uwyo.edu/index.php/ela/article/download/4985/5057
6100986, https://journals.uwyo.edu/index.php/ela/article/download/1047/1047
7196242, https://journals.uwyo.edu/index.php/ela/article/download/5045/4959
7351223, https://journals.uwyo.edu/index.php/ela/article/download/5151/5191
7224099, https://journals.uwyo.edu/index.php/ela/article/download/5039/5065
7224102, https://journals.uwyo.edu/index.php/ela/article/download/5335/5071
7196248, https://journals.uwyo.edu/index.php/ela/article/download/5043/5021
7196247, https://journals.uwyo.edu/index.php/ela/article/download/5091/5019
7196246, https://journals.uwyo.edu/index.php/ela/article/download/5015/5017
7196244, https://journals.uwyo.edu/index.php/ela/article/download/5149/4977
7196243, https://journals.uwyo.edu/index.php/ela/article/download/4927/4963
7283489, https://journals.uwyo.edu/index.php/ela/article/download/4981/5181
7283488, https://journals.uwyo.edu/index.php/ela/article/download/5551/5179
7283493, https://journals.uwyo.edu/index.php/ela/article/download/5553/5189
7283490, https://journals.uwyo.edu/index.php/ela/article/download/5461/5183
7175524, https://journals.uwyo.edu/index.php/ela/article/download/4955/4949
7175527, https://journals.uwyo.edu/index.php/ela/article/download/5041/4955
7351224, https://journals.uwyo.edu/index.php/ela/article/download/5183/5195
7224104, https://journals.uwyo.edu/index.php/ela/article/download/5215/5075
7224091, https://journals.uwyo.edu/index.php/ela/article/download/5197/5049
7224096, https://journals.uwyo.edu/index.php/ela/article/download/5127/5059
7196249, https://journals.uwyo.edu/index.php/ela/article/download/5073/5023
7196252, https://journals.uwyo.edu/index.php/ela/article/download/5055/5035
7196250, https://journals.uwyo.edu/index.php/ela/article/download/5009/5027
7224092, https://journals.uwyo.edu/index.php/ela/article/download/5153/5051
7283486, https://journals.uwyo.edu/index.php/ela/article/download/5373/5175
7253723, https://journals.uwyo.edu/index.php/ela/article/download/5061/5169
7196255, https://journals.uwyo.edu/index.php/ela/article/download/5097/5043
7253725, https://journals.uwyo.edu/index.php/ela/article/download/5433/5173
7175526, https://journals.uwyo.edu/index.php/ela/article/download/5065/4953
7351225, https://journals.uwyo.edu/index.php/ela/article/download/5329/5209
7196245, https://journals.uwyo.edu/index.php/ela/article/download/5123/4979
7224089, https://journals.uwyo.edu/index.php/ela/article/download/5137/5045
7253711, https://journals.uwyo.edu/index.php/ela/article/download/4951/5079
7253719, https://journals.uwyo.edu/index.php/ela/article/download/4979/5135
7283487, https://journals.uwyo.edu/index.php/ela/article/download/5319/5177
7253721, https://journals.uwyo.edu/index.php/ela/article/download/5011/5159
7224094, https://journals.uwyo.edu/index.php/ela/article/download/5025/5055
7224097, https://journals.uwyo.edu/index.php/ela/article/download/4941/5061
7224100, https://journals.uwyo.edu/index.php/ela/article/download/5217/5067
7283492, https://journals.uwyo.edu/index.php/ela/article/download/5243/5187
7224101, https://journals.uwyo.edu/index.php/ela/article/download/5077/5069
7224105, https://journals.uwyo.edu/index.php/ela/article/download/5225/5077
7224103, https://journals.uwyo.edu/index.php/ela/article/download/5121/5073
7253715, https://journals.uwyo.edu/index.php/ela/article/download/5449/5087
7196254, https://journals.uwyo.edu/index.php/ela/article/download/4957/5041
7196253, https://journals.uwyo.edu/index.php/ela/article/download/5057/5039
7224093, https://journals.uwyo.edu/index.php/ela/article/download/5093/5053
7283491, https://journals.uwyo.edu/index.php/ela/article/download/4963/5185
7224090, https://journals.uwyo.edu/index.php/ela/article/download/5085/5047
6256575, https://journals.uwyo.edu/index.php/ela/article/download/1143/1143
7224098, https://journals.uwyo.edu/index.php/ela/article/download/5053/5063
6100990, https://journals.uwyo.edu/index.php/ela/article/download/1055/1055
7175528, https://journals.uwyo.edu/index.php/ela/article/download/4965/4957
7253714, https://journals.uwyo.edu/index.php/ela/article/download/4969/5085
7253713, https://journals.uwyo.edu/index.php/ela/article/download/4935/5083
7175525, https://journals.uwyo.edu/index.php/ela/article/download/5071/4951
7351226, https://journals.uwyo.edu/index.php/ela/article/download/5109/5215
6101023, https://journals.uwyo.edu/index.php/ela/article/download/1121/1121
6101003, https://journals.uwyo.edu/index.php/ela/article/download/1081/1081
6100988, https://journals.uwyo.edu/index.php/ela/article/download/1051/1051
6100985, https://journals.uwyo.edu/index.php/ela/article/download/1045/1045
6100987, https://journals.uwyo.edu/index.php/ela/article/download/1049/1049
7351227, https://journals.uwyo.edu/index.php/ela/article/download/4993/5217
6101010, https://journals.uwyo.edu/index.php/ela/article/download/1095/1095
6100996, https://journals.uwyo.edu/index.php/ela/article/download/1067/1067
6101022, https://journals.uwyo.edu/index.php/ela/article/download/1119/1119
6100967, https://journals.uwyo.edu/index.php/ela/article/download/1009/1009